host_ip,window_start,alpha1_norm,alpha2,alpha3,score,is_attack_any,is_attack_src,src_attack
108.174.10.10,2017-07-05 10:05:00+00:00,0.1302234240753669,0.0,0.5909090909090908,0.229362096902874,False,False,
129.146.12.96,2017-07-05 10:05:00+00:00,0.1364733436901327,0.0,1.0,0.3545893374760531,False,False,
129.146.14.101,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.9078947368421053,0.6200495898614786,False,False,
129.146.14.99,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
13.56.43.29,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.168.10.3,2017-07-05 10:05:00+00:00,0.15037134860046827,0.4067796610169492,0.7239819004524887,0.39937700788101865,False,False,
134.213.160.220,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
136.243.84.74,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
137.74.109.208,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
139.162.152.177,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.8490566037735849,0.6023981499409226,False,False,
142.0.160.53,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5903614457831325,0.5247896025437868,False,False,
142.0.198.20,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
142.4.218.13,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
146.88.138.32,2017-07-05 10:05:00+00:00,0.13263825368731882,0.0,1.0,0.35305530147492753,False,False,
149.202.197.119,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
151.101.0.166,2017-07-05 10:05:00+00:00,0.1384324382350159,0.25,0.9619565217391304,0.4189599318157454,False,False,
151.101.0.204,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
151.101.0.207,2017-07-05 10:05:00+00:00,0.13686186129536082,0.0,1.0,0.3547447445181443,False,False,
151.101.0.249,2017-07-05 10:05:00+00:00,0.14658688624337368,0.0,0.5909090909090908,0.23590748177007673,False,False,
151.101.0.68,2017-07-05 10:05:00+00:00,0.13274301161353144,1.0,0.9109947643979057,0.6263956339647843,False,False,
151.101.1.108,2017-07-05 10:05:00+00:00,0.15959092168941905,0.42857142857142855,0.8501628664495113,0.4474566571820496,False,False,
151.101.128.166,2017-07-05 10:05:00+00:00,0.13022342378779567,1.0,0.5903614457831325,0.529197803250058,False,False,
151.101.128.204,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
151.101.2.2,2017-07-05 10:05:00+00:00,0.15703197954647308,0.6,0.9556650246305418,0.5295122992077518,False,False,
151.101.2.49,2017-07-05 10:05:00+00:00,0.1414644724144783,0.0,1.0,0.3565857889657913,False,False,
151.101.208.129,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
151.101.209.108,2017-07-05 10:05:00+00:00,0.1334741247622928,0.0,1.0,0.3533896499049171,False,False,
151.101.44.249,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5909090909090908,0.5249538960815743,False,False,
151.101.45.108,2017-07-05 10:05:00+00:00,0.13848150483745492,0.0,0.5909090909090908,0.23266532920770921,False,False,
151.101.46.2,2017-07-05 10:05:00+00:00,0.13022342340636697,0.0,1.0,0.35208936936254676,False,False,
151.101.46.49,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
152.163.56.2,2017-07-05 10:05:00+00:00,0.14343542890581462,0.2,0.8726483357452967,0.3791686722859149,False,False,
152.195.32.39,2017-07-05 10:05:00+00:00,0.13022341861992723,0.0,1.0,0.35208936744797087,False,False,
156.154.202.36,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
157.240.11.22,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
157.240.18.19,2017-07-05 10:05:00+00:00,0.14592551450498747,0.0,1.0,0.35837020580199497,False,False,
157.240.18.35,2017-07-05 10:05:00+00:00,0.1592556775291659,0.0,1.0,0.36370227101166636,False,False,
157.240.2.25,2017-07-05 10:05:00+00:00,0.12923826744641048,0.35,0.8432343234323432,0.4096656040082671,False,False,
157.240.2.35,2017-07-05 10:05:00+00:00,0.2430330293178635,0.23529411764705882,0.8861154446177847,0.43363608040659846,False,False,
158.85.41.218,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
162.208.22.39,2017-07-05 10:05:00+00:00,0.14593927217435926,0.0,0.967741935483871,0.348698289514905,False,False,
162.213.33.48,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.9272727272727272,0.6258629869906651,False,False,
162.247.242.19,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
162.248.16.28,2017-07-05 10:05:00+00:00,0.8860127866250337,1.0,0.9447852760736196,0.9378406974720994,False,False,
162.248.16.50,2017-07-05 10:05:00+00:00,0.13586277170483568,0.0,0.5909090909090908,0.2316178359546615,False,False,
162.252.74.5,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5903614457831325,0.5247896025437868,False,False,
166.78.197.48,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
169.55.70.195,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
169.60.66.38,2017-07-05 10:05:00+00:00,0.13419716918973948,0.0,0.5909090909090908,0.23095159494862305,False,False,
172.16.0.1,2017-07-05 10:05:00+00:00,1.0,1.0,0.9298245614035088,0.9789473684210526,True,True,DoS slowloris
172.217.10.110,2017-07-05 10:05:00+00:00,0.12379086467769435,0.0,1.0,0.3495163458710777,False,False,
172.217.10.138,2017-07-05 10:05:00+00:00,0.13022342407996582,0.0,1.0,0.35208936963198634,False,False,
172.217.10.14,2017-07-05 10:05:00+00:00,0.5103544002502386,0.25,0.7817014446227929,0.5136521934869334,False,False,
172.217.10.142,2017-07-05 10:05:00+00:00,0.9770358638812879,0.4166666666666667,0.7697594501718213,0.7467421806040617,False,False,
172.217.10.226,2017-07-05 10:05:00+00:00,0.7622428719890408,0.0,1.0,0.6048971487956163,False,False,
172.217.10.227,2017-07-05 10:05:00+00:00,0.20550239119156102,0.5,0.7005813953488372,0.44237537508127556,False,False,
172.217.10.232,2017-07-05 10:05:00+00:00,0.9999999999921674,0.0,0.6557377049180328,0.5967213114722768,False,False,
172.217.10.36,2017-07-05 10:05:00+00:00,0.9999999999960105,1.0,0.8118081180811808,0.9435424354227584,False,False,
172.217.10.6,2017-07-05 10:05:00+00:00,0.9600999003917878,1.0,0.7873563218390804,0.9202468567084392,False,False,
172.217.10.67,2017-07-05 10:05:00+00:00,0.14701292118141593,0.0,1.0,0.3588051684725664,False,False,
172.217.10.70,2017-07-05 10:05:00+00:00,0.13787863325936,0.0,1.0,0.355151453303744,False,False,
172.217.11.14,2017-07-05 10:05:00+00:00,0.17384766632462048,0.0,1.0,0.3695390665298482,False,False,
172.217.11.2,2017-07-05 10:05:00+00:00,0.19715712925561632,0.0,1.0,0.37886285170224654,False,False,
172.217.11.3,2017-07-05 10:05:00+00:00,0.22260124782543667,1.0,0.7169811320754718,0.6041348387528163,False,False,
172.217.11.46,2017-07-05 10:05:00+00:00,0.1449187047258057,0.0,1.0,0.3579674818903223,False,False,
172.217.11.6,2017-07-05 10:05:00+00:00,0.1467213393162519,1.0,0.9202453987730062,0.6347621553584026,False,False,
172.217.12.134,2017-07-05 10:05:00+00:00,0.8471606721242851,0.6666666666666666,0.7701149425287357,0.7698987516083348,False,False,
172.217.12.136,2017-07-05 10:05:00+00:00,0.9997213099303764,1.0,0.8740554156171285,0.9621051486572891,False,False,
172.217.12.138,2017-07-05 10:05:00+00:00,0.13668968311759247,0.0,1.0,0.354675873247037,False,False,
172.217.12.142,2017-07-05 10:05:00+00:00,0.15342346926444617,1.0,0.9272727272727272,0.6395512058875966,False,False,
172.217.12.161,2017-07-05 10:05:00+00:00,0.9999999939985049,0.0,1.0,0.699999997599402,False,False,
172.217.12.170,2017-07-05 10:05:00+00:00,0.13875971639142234,0.8,0.7083333333333333,0.5080038865565689,False,False,
172.217.12.193,2017-07-05 10:05:00+00:00,0.1341877008780977,0.25,0.7815533980582524,0.3631410997687148,False,False,
172.217.12.194,2017-07-05 10:05:00+00:00,0.32206213009268925,0.2727272727272727,0.6808118081180812,0.4148865762906818,False,False,
172.217.12.195,2017-07-05 10:05:00+00:00,0.9999963099030316,0.42857142857142855,0.7480916030534351,0.7529974334486718,False,False,
172.217.12.198,2017-07-05 10:05:00+00:00,0.14800898929398879,0.6666666666666666,0.8962655601659751,0.528083263767388,False,False,
172.217.16.131,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
172.217.3.102,2017-07-05 10:05:00+00:00,0.1984410737616962,0.0,1.0,0.3793764295046785,False,False,
172.217.3.106,2017-07-05 10:05:00+00:00,0.14188862953288625,0.0,1.0,0.3567554518131545,False,False,
172.217.6.200,2017-07-05 10:05:00+00:00,0.3903794097445024,0.42857142857142855,0.7815533980582524,0.5191892118867052,False,False,
172.217.6.226,2017-07-05 10:05:00+00:00,0.5904772198722416,0.6666666666666666,0.6655629139072847,0.635859762121082,False,False,
172.217.6.238,2017-07-05 10:05:00+00:00,0.12450864762330019,0.3333333333333333,0.8085106382978724,0.3923566505386818,False,False,
172.217.9.228,2017-07-05 10:05:00+00:00,0.13900591740673998,0.3,0.9187935034802784,0.42124041800677947,False,False,
172.217.9.234,2017-07-05 10:05:00+00:00,0.2936631149164228,1.0,0.7386363636363636,0.6390561550574781,False,False,
172.217.9.238,2017-07-05 10:05:00+00:00,0.11997059291086022,0.5,0.9045801526717557,0.4693622829658708,False,False,
173.194.68.154,2017-07-05 10:05:00+00:00,1.0,1.0,0.691358024691358,0.9074074074074073,False,False,
173.194.68.155,2017-07-05 10:05:00+00:00,1.0,0.4,0.8302872062663186,0.7690861618798956,False,False,
173.194.68.156,2017-07-05 10:05:00+00:00,0.13155212850921824,0.0,0.5903614457831325,0.22972928513862706,False,False,
173.222.140.253,2017-07-05 10:05:00+00:00,0.13293143896225118,0.0,1.0,0.35317257558490045,False,False,
173.222.35.208,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,0.5909090909090908,0.22495389608157426,False,False,
173.231.178.115,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
173.241.242.143,2017-07-05 10:05:00+00:00,0.1760834298437587,0.3076923076923077,0.9044117647058824,0.4340645936569605,False,False,
173.241.254.199,2017-07-05 10:05:00+00:00,0.13576621178742102,0.0,0.5909090909090908,0.23157921198769565,False,False,
178.255.83.1,2017-07-05 10:05:00+00:00,0.14722469170615682,0.2222222222222222,0.8194805194805195,0.3714006991932852,False,False,
184.29.141.235,2017-07-05 10:05:00+00:00,0.11920292202211755,0.5714285714285714,0.7418032786885246,0.44165072384397575,False,False,
184.30.45.183,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5903614457831325,0.5247896025437868,False,False,
184.31.6.135,2017-07-05 10:05:00+00:00,0.13440538306004418,1.0,0.5909090909090908,0.5310348804967449,False,False,
185.167.164.41,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
185.80.53.230,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
188.132.147.254,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
188.132.227.242,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
188.165.145.88,2017-07-05 10:05:00+00:00,0.1332715816687703,0.0,1.0,0.3533086326675081,False,False,
188.165.5.98,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
188.42.141.100,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.0.72.3,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.0.76.3,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.0.77.2,2017-07-05 10:05:00+00:00,0.13100995853371752,0.0,1.0,0.352403983413487,False,False,
192.0.77.32,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.0.77.36,2017-07-05 10:05:00+00:00,0.13022339737292996,1.0,0.5,0.502089358949172,False,False,
192.0.78.19,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.0.79.33,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.168.10.1,2017-07-05 10:05:00+00:00,0.1302234210607394,1.0,0.21052631578947367,0.4152472631611378,False,False,
104.131.53.252,2017-07-05 10:05:00+00:00,0.11920292202211755,0.5,0.6954732510288066,0.406323144117489,False,False,
108.61.56.35,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,0.788135593220339,0.2841218467749487,False,False,
128.100.100.128,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.8417721518987342,0.6002128143784673,False,False,
144.217.148.73,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.8417721518987342,0.6002128143784673,False,False,
151.101.192.204,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
151.101.64.204,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
173.255.246.13,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,0.788135593220339,0.2841218467749487,False,False,
192.154.108.74,2017-07-05 10:05:00+00:00,0.11920292202211755,0.5,0.6954732510288066,0.406323144117489,False,False,
192.168.10.255,2017-07-05 10:05:00+00:00,0.11920292202211755,0.36363636363636365,0.7392197125256674,0.37853799165745633,False,False,
192.225.158.2,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.225.158.200,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.225.158.3,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.229.163.139,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5909090909090908,0.5249538960815743,False,False,
192.229.173.67,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5909090909090908,0.5249538960815743,False,False,
192.229.211.36,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5909090909090908,0.5249538960815743,False,False,
192.243.232.58,2017-07-05 10:05:00+00:00,0.1424003601826574,1.0,0.9510869565217391,0.6422862310295847,False,False,
192.243.250.16,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5,0.49768116880884705,False,False,
192.243.250.68,2017-07-05 10:05:00+00:00,0.13432122431043877,0.0,1.0,0.3537284897241755,False,False,
192.35.249.120,2017-07-05 10:05:00+00:00,0.13719722136677162,0.0,1.0,0.3548788885467086,False,False,
192.40.39.121,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.82.242.21,2017-07-05 10:05:00+00:00,0.1416481749194932,0.0,1.0,0.3566592699677973,False,False,
192.82.242.23,2017-07-05 10:05:00+00:00,0.14394631521029397,0.0,1.0,0.35757852608411755,False,False,
192.82.242.30,2017-07-05 10:05:00+00:00,0.13883687553916257,0.0,1.0,0.35553475021566505,False,False,
192.82.242.92,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
192.82.243.118,2017-07-05 10:05:00+00:00,0.13022339446997433,0.0,1.0,0.3520893577879897,False,False,
195.142.107.70,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
195.142.107.75,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
198.232.125.123,2017-07-05 10:05:00+00:00,0.1349168245961726,0.0,0.7918552036199095,0.2915232909244419,False,False,
198.232.125.32,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5,0.49768116880884705,False,False,
198.51.152.183,2017-07-05 10:05:00+00:00,0.1328426869549968,0.0,1.0,0.35313707478199874,False,False,
198.54.12.127,2017-07-05 10:05:00+00:00,0.13022341901838339,1.0,0.5909090909090908,0.5293620948800806,False,False,
198.57.30.31,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
198.8.70.211,2017-07-05 10:05:00+00:00,0.14616868101618258,0.0,1.0,0.35846747240647303,False,False,
199.182.221.110,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.8417721518987342,0.6002128143784673,False,False,
199.187.193.1,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
199.187.193.130,2017-07-05 10:05:00+00:00,1.0,0.6,0.7435897435897436,0.8030769230769231,False,False,
199.38.164.157,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
199.38.164.54,2017-07-05 10:05:00+00:00,0.13022341782683694,0.0,1.0,0.3520893671307348,False,False,
199.59.148.11,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5903614457831325,0.5247896025437868,False,False,
199.59.148.84,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
199.59.148.85,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5,0.49768116880884705,False,False,
199.59.149.200,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
199.59.149.243,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.9620253164556962,0.6362887637455559,False,False,
199.59.150.44,2017-07-05 10:05:00+00:00,0.170611371133555,1.0,0.7678571428571428,0.5986016913105648,False,False,
199.59.150.46,2017-07-05 10:05:00+00:00,1.0,0.0,0.7180451127819549,0.6154135338345865,False,False,
199.96.57.6,2017-07-05 10:05:00+00:00,0.13519051829739775,0.4,0.875,0.4365762073189591,False,False,
204.13.194.231,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,0.5,0.197681168808847,False,False,
204.2.197.201,2017-07-05 10:05:00+00:00,0.13468913116455536,1.0,0.9529780564263323,0.6397690693937218,False,False,
204.2.255.232,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.5909090909090908,0.5249538960815743,False,False,
204.79.197.200,2017-07-05 10:05:00+00:00,0.12476648213747263,0.6666666666666666,0.9222222222222223,0.5265732595216557,False,False,
204.9.54.119,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.8490566037735849,0.6023981499409226,False,False,
205.180.87.172,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,1.0,0.34768116880884703,False,False,
205.234.175.175,2017-07-05 10:05:00+00:00,0.19517361312534848,0.0,0.688034188034188,0.2844797016603958,False,False,
206.108.0.132,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.8417721518987342,0.6002128143784673,False,False,
206.75.89.101,2017-07-05 10:05:00+00:00,0.11920292202211755,0.0,0.8417721518987342,0.3002128143784673,False,False,
208.81.233.32,2017-07-05 10:05:00+00:00,0.13711340543452977,0.0,1.0,0.3548453621738119,False,False,
208.89.12.87,2017-07-05 10:05:00+00:00,0.13473241317019438,1.0,0.8490566037735849,0.6086099464001532,False,False,
209.15.36.31,2017-07-05 10:05:00+00:00,0.13022341028562281,0.0,1.0,0.3520893641142491,False,False,
209.197.3.19,2017-07-05 10:05:00+00:00,0.13022341936401347,0.0,0.9473684210526316,0.3362998940613949,False,False,
216.200.232.114,2017-07-05 10:05:00+00:00,0.13500244228183564,1.0,0.9117647058823529,0.6275303886774402,False,False,
216.200.232.14,2017-07-05 10:05:00+00:00,0.13022341943620153,1.0,0.8490566037735849,0.606806348906556,False,False,
216.200.232.172,2017-07-05 10:05:00+00:00,0.13331594958109994,1.0,0.788135593220339,0.5897670577985417,False,False,
216.200.232.216,2017-07-05 10:05:00+00:00,0.11920292202211755,1.0,0.8345864661654135,0.5980571086584711,False,False,
216.58.219.194,2017-07-05 10:05:00+00:00,0.24021503731234495,0.0,1.0,0.396086014924938,False,False,
216.58.219.195,2017-07-05 10:05:00+00:00,0.14225500726529106,0.0,1.0,0.3569020029061164,False,False,
216.58.219.206,2017-07-05 10:05:00+00:00,0.13014575029389452,0.4444444444444444,0.7953667953667953,0.42400167206092976,False,False,
216.58.219.227,2017-07-05 10:05:00+00:00,0.19218445701815937,0.25,0.9150485436893204,0.4263883459140599,False,False,
